"Time","Angle","Angular Rate","Left Encoder Distance","Left Encoder Rate","Left motor signal (pow or vel)","Right motor signal (pow or vel)","Left motor voltage","Right motor voltage","Battery voltage","Game State","Robot messages","Button Presses","X acceleration","Y acceleration","Z acceleration","FlywheelRate","Flywheel voltage","SpeedSetpoint","Flywheel current",
"15.561583","-3754.687500","-0.121951","11040.341216","-0.149563","-1.417323","-1.417323","0.284653","-0.327859","11.838587","TeleOp","","","0.015625","-0.039062","0.964844","0.000000","0.000000","0.000000","0.125000",
"15.581584","-3754.687500","0.121951","11040.341216","-0.049854","-1.417323","-1.417323","0.284653","-0.335484","11.832305","TeleOp","","","-0.003906","0.074219","1.070312","0.000000","0.000000","0.000000","0.125000",
"15.600480","-3754.687500","0.121951","11040.341216","-0.024927","-1.417323","-1.417323","0.284653","-0.335484","11.838587","TeleOp","","","0.035156","-0.082031","0.878906","0.000000","0.000000","0.000000","0.125000",
"15.620557","-3754.643555","0.121951","11040.341216","0.000000","-1.417323","-1.417323","0.284653","-0.335484","11.844870","TeleOp","","","0.000000","0.066406","1.046875","0.000000","0.000000","0.000000","0.125000",
"15.640570","-3754.687500","0.121951","11040.341216","0.000000","-1.417323","-1.417323","0.284653","-0.335484","11.844870","TeleOp","","","-0.019531","0.003906","0.984375","0.000000","0.000000","0.000000","0.125000",
"15.659448","-3754.687500","0.121951","11040.341216","0.000000","-1.417323","-1.417323","0.284653","-0.335484","11.832305","TeleOp","","","0.019531","-0.023438","0.968750","0.000000","0.000000","0.000000","0.125000",
"15.679791","-3754.643555","-0.121951","11040.341216","0.000000","-1.417323","-1.417323","0.284653","-0.335484","11.826022","TeleOp","","","-0.003906","0.046875","0.996094","0.000000","0.000000","0.000000","0.125000",
"15.701246","-3754.687500","-0.121951","11040.341216","0.000000","-1.417323","-1.417323","0.284653","-0.335484","11.844870","TeleOp","","","0.031250","-0.031250","0.902344","0.000000","0.000000","0.000000","0.125000",
"15.720188","-3754.643555","-0.121951","11040.341216","0.000000","-1.417323","-1.417323","0.284653","-0.335484","11.838587","TeleOp","","","0.019531","0.027344","1.039062","0.000000","0.000000","0.000000","0.125000",
"15.741048","-3754.687500","-0.121951","11040.341216","0.000000","-1.417323","-1.417323","0.284653","-0.335484","11.826022","TeleOp","","","-0.023438","-0.003906","0.976562","0.000000","0.000000","0.000000","0.125000",
"15.768640","-3754.687500","-0.121951","11040.341216","0.000000","-1.417323","-1.417323","0.284653","-0.335484","11.838587","TeleOp","","","0.019531","0.019531","0.984375","0.000000","0.000000","0.000000","0.125000",
"15.802783","-3754.687500","0.000000","11040.341216","0.000000","-1.417323","-1.417323","0.284653","-0.337634","11.838587","TeleOp","","","0.035156","-0.027344","0.980469","0.000000","0.000000","0.000000","0.125000",
"15.828354","-3754.687500","0.000000","11040.341216","0.000000","-1.417323","-1.417323","0.284653","-0.337634","11.838587","TeleOp","","","-0.015625","0.042969","1.054688","0.000000","0.000000","0.000000","0.125000",
"15.847110","-3754.687500","0.000000","11040.341216","0.000000","-1.417323","-1.417323","0.284653","-0.337634","11.832305","TeleOp","","","-0.015625","-0.019531","0.949219","0.000000","0.000000","0.000000","0.125000",
"15.866602","-3754.687500","0.000000","11040.341216","0.000000","-1.417323","-1.417323","0.284653","-0.337634","11.838587","TeleOp","","","0.031250","0.007812","0.957031","0.000000","0.000000","0.000000","0.125000",
"15.886570","-3754.687500","-0.121951","11040.341216","0.000000","-1.417323","-1.417323","0.284653","-0.337634","11.851152","TeleOp","","","-0.003906","0.007812","1.003906","0.000000","0.000000","0.000000","0.125000",
"15.907285","-3754.687500","-0.121951","11040.341216","0.000000","-1.417323","-1.417323","0.284653","-0.335484","11.832305","TeleOp","","","0.000000","-0.003906","0.972656","0.000000","0.000000","0.000000","0.125000",
"15.929373","-3754.687500","-0.121951","11040.341216","0.000000","-1.417323","-1.417323","0.284653","-0.335484","11.838587","TeleOp","","","-0.011719","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"15.947505","-3754.687500","-0.121951","11040.341216","0.000000","-1.417323","-1.417323","0.284653","-0.335484","11.832305","TeleOp","","","0.027344","0.000000","1.000000","0.000000","0.000000","0.000000","0.125000",
"15.968226","-3754.687500","-0.121951","11040.341216","0.000000","-1.417323","-1.417323","0.284653","-0.335484","11.844870","TeleOp","","","-0.023438","0.000000","0.984375","0.000000","0.000000","0.000000","0.125000",
"15.990324","-3754.687500","-0.182927","11040.341216","0.000000","-1.417323","-1.417323","0.284653","-0.335484","11.844870","TeleOp","","","0.023438","0.007812","0.984375","0.000000","0.000000","0.000000","0.125000",
"16.012135","-3754.687500","-0.182927","11040.341216","0.000000","-1.417323","-1.417323","0.284653","-0.335484","11.844870","TeleOp","","","-0.003906","-0.007812","0.996094","0.000000","0.000000","0.000000","0.125000",
"16.033877","-3754.687500","-0.182927","11040.341216","0.000000","-1.417323","-1.417323","0.284653","-0.335484","11.844870","TeleOp","","","0.011719","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"16.056516","-3754.687500","-0.182927","11040.341216","0.000000","-1.417323","-1.417323","0.284653","-0.335484","11.838587","TeleOp","","","-0.003906","-0.003906","0.968750","0.000000","0.000000","0.000000","0.125000",
"16.081168","-3754.687500","-0.060976","11040.341216","0.000000","-1.417323","-1.417323","0.284653","-0.335484","11.832305","TeleOp","","","-0.003906","0.015625","1.007812","0.000000","0.000000","0.000000","0.125000",
"16.100289","-3754.643555","-0.060976","11040.341216","0.000000","-1.417323","-1.417323","0.284653","-0.335484","11.832305","TeleOp","","","0.007812","-0.007812","0.980469","0.000000","0.000000","0.000000","0.125000",
"16.121512","-3754.643555","-0.060976","11040.341216","0.000000","-1.417323","-1.417323","0.284653","-0.335484","11.826022","TeleOp","","","-0.003906","0.011719","1.003906","0.000000","0.000000","0.000000","0.125000",
"16.141535","-3754.643555","-0.060976","11040.341216","0.000000","-1.417323","-1.417323","0.284653","-0.337634","11.838587","TeleOp","","","-0.003906","0.000000","1.007812","0.000000","0.000000","0.000000","0.125000",
"16.166631","-3754.643555","-0.060976","11040.341216","0.000000","-1.417323","-1.417323","0.284653","-0.337634","11.832305","TeleOp","","","-0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"16.181775","-3754.643555","-0.121951","11040.341216","0.000000","-1.417323","-1.417323","0.284653","-0.337634","11.844870","TeleOp","","","0.000000","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"16.202825","-3754.643555","-0.121951","11040.341216","0.000000","-1.417323","-1.417323","0.284653","-0.337634","11.838587","TeleOp","","","-0.007812","-0.003906","0.992188","0.000000","0.000000","0.000000","0.125000",
"16.229193","-3754.643555","-0.121951","11040.341216","0.000000","-1.417323","-1.417323","0.284653","-0.337634","11.838587","TeleOp","","","0.000000","0.007812","0.988281","0.000000","0.000000","0.000000","0.125000",
"16.244688","-3754.643555","-0.121951","11040.341216","0.000000","16.875000","16.875000","0.284653","4.143695","11.838587","TeleOp","","","-0.003906","-0.003906","0.988281","0.000000","0.000000","0.000000","0.125000",
"16.266434","-3754.643555","-0.121951","11040.358665","0.000000","64.687500","64.687500","-3.436168","7.072532","10.569528","TeleOp","","","-0.675781","0.816406","2.066406","0.000000","0.000000","0.000000","0.125000",
"16.292544","-3754.643555","-0.426829","11040.483301","0.249272","108.281250","108.281250","-5.959922","7.429130","7.133017","TeleOp","","","-0.324219","0.351562","0.515625","0.000000","0.000000","0.000000","0.125000",
"16.311382","-3754.511719","-0.426829","11040.682718","1.046942","160.312500","160.312500","-5.750342","7.013099","7.239819","TeleOp","","","-0.128906","0.480469","0.472656","0.000000","0.000000","0.000000","0.125000",
"16.328560","-3754.335938","-0.426829","11040.682718","1.046942","180.000000","180.000000","-5.370479","7.102248","7.384315","TeleOp","","","-0.039062","0.343750","0.589844","0.000000","0.000000","0.000000","0.125000",
"16.345585","-3754.116211","-0.426829","11040.966888","2.642282","180.000000","180.000000","-5.999218","7.600000","7.120452","TeleOp","","","-0.093750","0.332031","0.898438","0.000000","0.000000","0.000000","0.125000",
"16.366603","-3754.028320","-0.426829","11041.290942","4.985438","180.000000","180.000000","-6.359433","7.600000","6.724656","TeleOp","","","-0.082031","0.632812","1.250000","0.000000","0.000000","0.000000","0.125000",
"16.386884","-3753.764648","13.353659","11041.697255","7.976700","180.000000","180.000000","-6.700000","4.250000","6.542464","TeleOp","","","-0.050781","0.503906","1.007812","0.000000","0.000000","0.000000","0.125000",
"16.405500","-3753.457031","13.353659","11042.230697","11.391725","180.000000","180.000000","0.000000","0.000000","11.103538","TeleOp","","","-0.003906","-0.148438","0.359375","0.000000","0.000000","0.000000","0.000000",
"16.420825","-3753.193359","13.353659","11042.756660","15.006167","180.000000","180.000000","0.000000","0.000000","11.285730","TeleOp","","","0.078125","-0.156250","0.722656","0.000000","0.000000","0.000000","0.000000",
"16.445607","-3752.885742","13.353659","11043.237755","18.221774","180.000000","180.000000","0.000000","0.000000","11.430227","TeleOp","","","0.097656","0.363281","1.886719","0.000000","0.000000","0.000000","0.000000",
"16.465159","-3752.666016","13.353659","11043.776182","20.888983","180.000000","180.000000","-7.750000","0.000000","11.248035","TeleOp","","","-0.027344","-0.222656","0.769531","0.000000","0.000000","0.000000","0.000000",
"16.485821","-3752.490234","8.353659","11044.366957","22.858231","180.000000","180.000000","-6.522727","3.959189","8.163342","TeleOp","","","0.578125","0.175781","0.785156","0.000000","0.000000","0.000000","0.125000",
"16.511700","-3752.314453","8.353659","11045.007585","24.578207","180.000000","180.000000","-7.356061","5.650000","6.988520","TeleOp","","","0.027344","0.128906","0.695312","0.000000","0.000000","0.000000","0.125000",
"16.529967","-3752.182617","8.353659","11045.730474","26.073838","180.000000","180.000000","-5.225806","5.650000","6.982237","TeleOp","","","0.039062","0.359375","0.562500","0.000000","0.000000","0.000000","0.125000",
"16.552412","-3752.006836","8.353659","11046.495739","27.868596","180.000000","180.000000","-5.500000","5.650000","6.975955","TeleOp","","","0.074219","0.484375","1.226562","0.000000","0.000000","0.000000","0.125000",
"16.577727","-3751.743164","8.841464","11047.410566","30.186824","180.000000","180.000000","-5.500000","5.650000","6.837740","TeleOp","","","-0.136719","0.289062","0.695312","0.000000","0.000000","0.000000","0.125000",
"16.600403","-3751.567383","8.841464","11048.350321","36.618039","180.000000","180.000000","-5.500000","5.650000","7.076474","TeleOp","","","0.343750","0.445312","1.281250","0.000000","0.000000","0.000000","0.125000",
"16.620827","-3751.391602","8.841464","11049.359872","36.618039","180.000000","180.000000","-5.500000","4.400000","7.164429","TeleOp","","","-0.105469","0.351562","1.281250","0.000000","0.000000","0.000000","0.125000",
"16.641549","-3751.215820","8.841464","11050.461654","40.257408","180.000000","180.000000","-5.500000","4.400000","7.120452","TeleOp","","","-0.046875","0.496094","0.773438","0.000000","0.000000","0.000000","0.125000",
"16.661213","-3751.040039","8.841464","11051.541001","43.398234","180.000000","180.000000","-5.850000","4.400000","7.271231","TeleOp","","","-0.050781","0.414062","0.468750","0.000000","0.000000","0.000000","0.125000",
"16.681243","-3750.820312","11.463415","11052.772404","46.713550","180.000000","180.000000","-5.850000","4.400000","7.315208","TeleOp","","","0.019531","0.609375","0.945312","0.000000","0.000000","0.000000","0.125000",
"16.701458","-3750.600586","11.463415","11054.051169","49.904230","180.000000","180.000000","-5.850000","4.400000","7.459705","TeleOp","","","-0.226562","0.152344","1.195312","0.000000","0.000000","0.000000","0.125000",
"16.721154","-3750.424805","11.463415","11055.374803","53.069983","180.000000","180.000000","-5.850000","4.400000","7.516247","TeleOp","","","-0.121094","0.472656","0.632812","0.000000","0.000000","0.000000","0.125000",
"16.741441","-3750.249023","11.463415","11056.768233","56.160954","180.000000","180.000000","-5.850000","4.750000","7.591637","TeleOp","","","0.234375","0.156250","0.964844","0.000000","0.000000","0.000000","0.125000",
"16.761523","-3750.029297","11.463415","11058.266357","59.401489","180.000000","180.000000","-5.850000","4.750000","7.566507","TeleOp","","","0.058594","0.226562","0.570312","0.000000","0.000000","0.000000","0.125000",
"16.787111","-3749.765625","9.573171","11059.764481","62.542314","180.000000","180.000000","-6.250000","4.750000","7.792676","TeleOp","","","-0.261719","0.316406","1.332031","0.000000","0.000000","0.000000","0.125000",
"16.810574","-3749.589844","9.573171","11061.265097","65.458795","180.000000","180.000000","-6.250000","4.750000","7.773829","TeleOp","","","0.300781","0.300781","1.445312","0.000000","0.000000","0.000000","0.125000",
"16.825870","-3749.501953","9.573171","11062.900321","68.001368","180.000000","180.000000","-6.250000","4.750000","7.849218","TeleOp","","","0.167969","0.765625","1.148438","0.000000","0.000000","0.000000","0.125000",
"16.851668","-3749.238281","9.573171","11064.557979","70.543941","180.000000","180.000000","-6.250000","4.750000","7.830371","TeleOp","","","-0.203125","-0.007812","1.210938","0.000000","0.000000","0.000000","0.125000",
"16.870249","-3749.062500","8.414634","11066.317838","73.036660","180.000000","180.000000","-6.250000","5.000000","7.968585","TeleOp","","","-0.121094","-0.167969","1.230469","0.000000","0.000000","0.000000","0.125000",
"16.894410","-3748.886719","8.414634","11068.042800","75.329962","180.000000","180.000000","-6.600000","5.000000","8.037692","TeleOp","","","-0.304688","-0.097656","1.195312","0.000000","0.000000","0.000000","0.125000",
"16.916574","-3748.710938","8.414634","11069.835064","77.747899","180.000000","180.000000","-6.600000","5.000000","8.087952","TeleOp","","","-0.289062","0.195312","2.062500","0.000000","0.000000","0.000000","0.125000",
"16.939506","-3748.491211","8.414634","11073.536752","82.484064","180.000000","180.000000","-6.600000","5.000000","8.207319","TeleOp","","","-0.019531","0.109375","0.382812","0.000000","0.000000","0.000000","0.125000",
"16.962480","-3748.315430","8.414634","11075.441189","84.652730","180.000000","180.000000","-6.600000","5.000000","8.138212","TeleOp","","","0.039062","-0.058594","1.777344","0.000000","0.000000","0.000000","0.125000",
"16.985895","-3748.139648","8.902439","11077.378032","86.547196","180.000000","180.000000","-6.600000","5.250000","8.150777","TeleOp","","","0.023438","0.156250","1.003906","0.000000","0.000000","0.000000","0.000000",
"17.007160","-3747.963867","8.902439","11079.427046","88.591225","180.000000","180.000000","-6.600000","5.250000","8.314121","TeleOp","","","0.191406","0.144531","1.414062","0.000000","0.000000","0.000000","0.000000",
"17.031321","-3747.744141","8.902439","11081.448641","90.610328","180.000000","180.000000","-6.850000","5.250000","8.276426","TeleOp","","","-0.214844","0.320312","1.359375","0.000000","0.000000","0.000000","0.000000",
"17.047214","-3747.568359","8.902439","11083.475222","92.579576","180.000000","180.000000","-6.850000","5.250000","8.433488","TeleOp","","","0.359375","0.382812","1.289062","0.000000","0.000000","0.000000","0.000000",
"17.064591","-3747.524414","8.902439","11085.606496","94.449115","180.000000","180.000000","-6.850000","5.250000","8.446053","TeleOp","","","-0.007812","-0.082031","0.042969","0.000000","0.000000","0.000000","0.000000",
"17.084920","-3747.348633","8.719512","11087.825016","96.094309","164.531250","164.531250","-6.850000","5.250000","8.458618","TeleOp","","","0.007812","0.503906","0.718750","0.000000","0.000000","0.000000","0.000000",
"17.114828","-3747.128906","8.719512","11089.941334","97.739503","150.468750","150.468750","-6.850000","5.450000","8.628245","TeleOp","","","-0.062500","0.148438","-0.097656","0.000000","0.000000","0.000000","0.000000",
"17.137682","-3746.997070","8.719512","11092.097536","99.409625","122.343750","122.343750","-7.100000","5.450000","8.559137","TeleOp","","","-0.421875","-0.097656","1.558594","0.000000","0.000000","0.000000","0.125000",
"17.160447","-3746.777344","8.719512","11094.368403","101.104674","81.562500","81.562500","-7.100000","5.450000","8.659657","TeleOp","","","0.117188","0.339844","2.058594","0.000000","0.000000","0.000000","0.125000",
"17.186054","-3746.645508","7.256098","11096.631791","102.799723","54.843750","54.843750","-7.100000","5.450000","8.728764","TeleOp","","","-0.226562","0.214844","2.140625","0.000000","0.000000","0.000000","0.125000",
"17.202409","-3746.557617","7.256098","11098.989903","104.644334","33.750000","33.750000","-4.691691","2.386706","9.765372","TeleOp","","","-0.339844","-0.050781","0.347656","0.000000","0.000000","0.000000","0.125000",
"17.224626","-3746.469727","7.256098","11101.412826","106.464019","11.250000","11.250000","-4.691691","-4.221652","10.142320","TeleOp","","","0.582031","-0.632812","1.980469","0.000000","0.000000","0.000000","0.125000",
"17.248257","-3746.425781","7.256098","11103.648795","108.159068","1.406250","1.406250","-1.561584","-4.893695","8.232449","TeleOp","","","0.542969","-0.035156","-0.125000","0.000000","0.000000","0.000000","0.000000",
"17.270332","-3746.733398","-20.243903","11105.715259","109.230937","1.406250","1.406250","-0.202542","-4.478250","8.571702","TeleOp","","","0.062500","-0.613281","-0.722656","0.000000","0.000000","0.000000","0.000000",
"17.292102","-3747.172852","-20.243903","11107.779230","108.707466","1.406250","1.406250","-0.202542","-4.502688","8.779024","TeleOp","","","0.535156","-0.941406","1.023438","0.000000","0.000000","0.000000","0.000000",
"17.313575","-3747.744141","-20.243903","11109.985286","107.211835","1.406250","1.406250","-0.202542","-4.521017","8.439771","TeleOp","","","0.132812","-0.210938","1.378906","0.000000","0.000000","0.000000","0.125000",
"17.335048","-3748.535156","-20.243903","11112.046764","104.793898","1.406250","1.406250","-0.202542","-2.507136","9.413553","TeleOp","","","0.214844","-0.878906","1.203125","0.000000","0.000000","0.000000","0.125000",
"17.358722","-3750.029297","-20.243903","11116.094940","100.556276","1.406250","1.406250","-0.202542","-1.176931","10.619788","TeleOp","","","-0.128906","-0.398438","0.882812","0.000000","0.000000","0.000000","0.125000",
"17.380500","-3751.171875","-60.731709","11118.026797","99.185280","1.406250","1.406250","-0.254545","-0.322972","11.116103","TeleOp","","","0.000000","-0.515625","0.382812","0.000000","0.000000","0.000000","0.000000",
"17.403870","-3752.446289","-60.731709","11119.988566","97.814285","1.406250","1.406250","-0.254545","-0.114956","11.317142","TeleOp","","","0.332031","-0.050781","1.015625","0.000000","0.000000","0.000000","0.000000",
"17.422073","-3753.720703","-60.731709","11121.820715","96.194018","1.406250","1.406250","-0.254545","-0.481720","11.292012","TeleOp","","","-0.050781","-0.226562","1.523438","0.000000","0.000000","0.000000","0.000000",
"17.441568","-3754.907227","-60.731709","11123.583067","93.875789","1.406250","1.406250","-0.254545","-1.165982","11.122385","TeleOp","","","0.332031","-0.574219","1.167969","0.000000","0.000000","0.000000","0.125000",
"17.461042","-3756.049805","-60.731709","11123.583067","91.432925","1.406250","1.406250","-0.254545","-2.514663","10.827109","TeleOp","","","0.328125","-0.015625","0.117188","0.000000","0.000000","0.000000","0.125000",
"17.480608","-3757.148438","-57.439026","11125.347912","91.432925","1.406250","1.406250","-0.254545","-2.909824","10.512986","TeleOp","","","0.382812","-0.390625","1.132812","0.000000","0.000000","0.000000","0.125000",
"17.503513","-3758.334961","-57.439026","11127.023019","86.372706","1.406250","1.406250","-0.250440","-3.355279","10.117190","TeleOp","","","0.457031","-0.355469","1.000000","0.000000","0.000000","0.000000","0.125000",
"17.520912","-3759.609375","-57.439026","11128.678184","86.372706","1.406250","1.406250","-0.250440","-3.197214","10.267969","TeleOp","","","0.160156","-0.121094","1.269531","0.000000","0.000000","0.000000","0.125000",
"17.541963","-3760.927734","-57.439026","11130.318393","83.979696","1.406250","1.406250","-0.250440","-2.457185","10.613505","TeleOp","","","0.148438","-0.382812","0.964844","0.000000","0.000000","0.000000","0.125000",
"17.561704","-3762.246094","-57.439026","11131.851415","81.611613","1.406250","1.406250","-0.250440","-1.487243","10.801979","TeleOp","","","0.261719","-0.851562","1.277344","0.000000","0.000000","0.000000","0.125000",
"17.582418","-3763.564453","-69.451221","11133.329597","79.418020","1.406250","1.406250","-0.250440","-1.041056","11.084691","TeleOp","","","0.195312","0.128906","0.468750","0.000000","0.000000","0.000000","0.125000",
"17.606934","-3765.717773","-69.451221","11134.797809","77.174573","1.406250","1.406250","-0.250440","-0.409482","11.342272","TeleOp","","","0.851562","-0.914062","1.054688","0.000000","0.000000","0.000000","0.125000",
"17.624487","-3766.420898","-69.451221","11136.203702","74.856345","1.406250","1.406250","-0.270968","-0.409482","11.379967","TeleOp","","","0.003906","0.097656","1.144531","0.000000","0.000000","0.000000","0.125000",
"17.640780","-3767.827148","-69.451221","11137.527336","72.388553","1.406250","1.406250","-0.270968","-0.673216","11.373684","TeleOp","","","0.332031","0.039062","1.160156","0.000000","0.000000","0.000000","0.125000",
"17.662360","-3769.145508","-69.451221","11138.858448","69.920762","1.406250","1.406250","-0.270968","-1.138221","11.317142","TeleOp","","","0.363281","-0.468750","1.300781","0.000000","0.000000","0.000000","0.125000",
"17.686500","-3771.123047","-65.609758","11140.164632","67.577606","1.406250","1.406250","-0.270968","-1.568524","11.147515","TeleOp","","","0.195312","-0.218750","1.218750","0.000000","0.000000","0.000000","0.125000",
"17.708532","-3772.485352","-65.609758","11141.396035","65.583431","1.406250","1.406250","-0.270968","-1.821359","11.078408","TeleOp","","","0.195312","-0.511719","1.375000","0.000000","0.000000","0.000000","0.125000",
"17.734709","-3773.803711","-65.609758","11142.572599","63.589256","1.406250","1.406250","-0.265494","-1.821359","10.996736","TeleOp","","","0.226562","-0.140625","0.832031","0.000000","0.000000","0.000000","0.125000",
"17.756971","-3775.166016","-65.609758","11143.699307","61.570154","1.406250","1.406250","-0.265494","-1.679619","11.072126","TeleOp","","","0.078125","-0.539062","0.906250","0.000000","0.000000","0.000000","0.125000",
"17.781130","-3777.275391","-72.195124","11145.867973","57.407314","1.406250","1.406250","-0.265494","-1.282747","11.185210","TeleOp","","","0.265625","-0.250000","1.679688","0.000000","0.000000","0.000000","0.125000",
"17.805084","-3778.769531","-72.195124","11146.865060","55.163867","1.406250","1.406250","-0.265494","-1.048876","11.304577","TeleOp","","","0.386719","-0.218750","0.433594","0.000000","0.000000","0.000000","0.125000",
"17.823257","-3780.219727","-72.195124","11147.817279","52.970274","1.406250","1.406250","-0.265494","-0.924878","11.342272","TeleOp","","","0.156250","-0.152344","1.359375","0.000000","0.000000","0.000000","0.125000",
"17.849891","-3782.416992","-72.195124","11148.764512","50.851463","1.406250","1.406250","-0.265494","-0.844770","11.411379","TeleOp","","","0.171875","-0.265625","0.765625","0.000000","0.000000","0.000000","0.125000",
"17.866514","-3783.867188","-72.195124","11149.706760","48.956997","-5.951953","8.764453","1.163245","0.888465","11.430227","TeleOp","","","-0.027344","-0.289062","1.800781","0.000000","0.000000","0.000000","0.125000",
"17.892889","-3785.273438","-71.341465","11150.561762","47.162239","-15.574219","18.386719","1.163245","0.895748","11.398814","TeleOp","","","0.109375","-0.226562","0.183594","0.000000","0.000000","0.000000","0.125000",
"17.916154","-3786.547852","-71.341465","11151.292129","45.292700","-24.064453","26.876953","3.049853","3.124194","10.368489","TeleOp","","","-0.230469","0.445312","1.230469","0.000000","0.000000","0.000000","0.125000",
"17.938190","-3788.085938","-71.341465","11151.875425","42.924617","-37.648828","40.461328","4.711632","4.193939","8.722482","TeleOp","","","-0.613281","0.148438","0.632812","0.000000","0.000000","0.000000","0.000000",
"17.961628","-3788.657227","-71.341465","11152.368983","39.858573","-55.761328","58.573828","9.286413","6.181818","7.114169","TeleOp","","","-0.625000","0.136719","0.859375","0.000000","0.000000","0.000000","0.000000",
"17.985509","-3788.876953","-4.634146","11152.740398","35.745587","-61.987500","64.800000","0.000000","0.000000","11.141233","TeleOp","","","-0.105469","-0.054688","1.386719","0.000000","0.000000","0.000000","0.000000",
"18.007423","-3788.701172","-4.634146","11153.228971","31.208839","-66.515625","69.328125","0.000000","0.000000","11.317142","TeleOp","","","-0.179688","0.000000","1.148438","0.000000","0.000000","0.000000","0.000000",
"18.023753","-3788.657227","-4.634146","11153.717544","27.045999","-68.779687","71.592187","5.079912","5.072727","9.187385","TeleOp","","","0.445312","-0.289062","0.980469","0.000000","0.000000","0.000000","0.125000",
"18.041937","-3788.657227","-4.634146","11154.039105","23.979955","-70.477734","73.290234","5.085924","5.406061","7.208406","TeleOp","","","-0.589844","0.390625","0.339844","0.000000","0.000000","0.000000","0.125000",
"18.062098","-3788.481445","-4.634146","11154.318289","21.636799","-71.043750","73.856250","4.256305","4.652493","6.724656","TeleOp","","","-0.195312","0.207031","0.617188","0.000000","0.000000","0.000000","0.125000",
"18.083862","-3788.041992","26.097562","11154.340724","19.318571","-71.043750","73.856250","4.136070","4.750000","6.844023","TeleOp","","","-0.582031","0.035156","0.222656","0.000000","0.000000","0.000000","0.125000",
"18.106317","-3787.250977","26.097562","11154.460374","16.377162","-71.043750","73.856250","4.030938","4.750000","6.881718","TeleOp","","","-0.265625","-0.019531","1.125000","0.000000","0.000000","0.000000","0.000000",
"18.125571","-3786.196289","26.097562","11154.480316","12.862429","-71.043750","73.856250","0.000000","0.000000","10.908781","TeleOp","","","-0.144531","-0.343750","0.601562","0.000000","0.000000","0.000000","0.000000",
"18.149444","-3784.350586","26.097562","11154.614923","9.123351","-45.573047","48.385547","0.000000","0.000000","11.216623","TeleOp","","","0.039062","-0.425781","1.449219","0.000000","0.000000","0.000000","0.000000",
"18.175406","-3783.164062","53.780489","11154.757008","6.281651","-27.460547","30.273047","4.258798","6.165200","8.942368","TeleOp","","","0.015625","0.101562","0.949219","0.000000","0.000000","0.000000","0.125000",
"18.196496","-3782.153320","53.780489","11154.819326","4.910656","-3.121875","5.934375","0.336364","4.050831","8.929803","TeleOp","","","-0.625000","-0.515625","1.828125","0.000000","0.000000","0.000000","0.000000",
"18.218352","-3780.395508","53.780489","11154.846746","4.387185","1.406250","1.406250","0.493939","-1.265885","10.952759","TeleOp","","","0.144531","0.003906","0.945312","0.000000","0.000000","0.000000","0.000000",
"18.239741","-3779.121094","53.780489","11154.948947","3.913568","1.406250","1.406250","-0.223069","-2.189638","10.600940","TeleOp","","","0.285156","-0.062500","2.164062","0.000000","0.000000","0.000000","0.000000",
"18.260082","-3777.934570","53.780489","11154.996309","3.415025","1.406250","1.406250","-0.223069","-2.073314","10.670048","TeleOp","","","0.304688","-0.378906","0.914062","0.000000","0.000000","0.000000","0.125000",
"18.282035","-3777.055664","40.731708","11155.041178","2.717063","1.406250","1.406250","-0.223069","-1.861193","10.833392","TeleOp","","","0.488281","-0.574219","1.066406","0.000000","0.000000","0.000000","0.125000",
"18.300549","-3776.396484","40.731708","11155.041178","2.717063","1.406250","1.406250","-0.223069","-1.582405","11.003019","TeleOp","","","0.328125","-0.175781","1.343750","0.000000","0.000000","0.000000","0.125000",
"18.320020","-3775.957031","40.731708","11155.061120","2.193593","1.406250","1.406250","-0.223069","-1.214565","11.084691","TeleOp","","","0.417969","-0.292969","0.980469","0.000000","0.000000","0.000000","0.000000",
"18.342501","-3775.649414","40.731708","11155.098510","1.894466","1.406250","1.406250","-0.266862","-0.839785","11.279447","TeleOp","","","0.085938","-0.273438","1.082031","0.000000","0.000000","0.000000","0.000000",
"18.367090","-3775.517578","40.731708","11155.150857","1.620267","1.406250","1.406250","-0.266862","-0.513587","11.392532","TeleOp","","","0.109375","-0.023438","0.960938","0.000000","0.000000","0.000000","0.000000",
"18.382560","-3775.473633","-0.792683","11155.150857","1.620267","1.406250","1.406250","-0.266862","-0.374780","11.449074","TeleOp","","","0.003906","-0.097656","0.925781","0.000000","0.000000","0.000000","0.125000",
"18.402377","-3775.517578","-0.792683","11155.173292","1.495631","1.406250","1.406250","-0.266862","-0.152688","11.493051","TeleOp","","","0.031250","-0.050781","1.003906","0.000000","0.000000","0.000000","0.125000",
"18.420996","-3775.561523","-0.792683","11155.175785","1.346068","1.406250","1.406250","-0.266862","0.014858","11.511899","TeleOp","","","-0.031250","0.046875","1.160156","0.000000","0.000000","0.000000","0.000000",
"18.441153","-3775.605469","-0.792683","11155.175785","1.121723","1.406250","1.406250","-0.266862","0.170870","11.518181","TeleOp","","","-0.070312","0.007812","1.011719","0.000000","0.000000","0.000000","0.000000",
